455443,3.2520144798,4.6195402663,
455444,4.8410430004,5.8503798221,
455445,6.3697288478,7.1778429026,
455446,7.7782238325,8.4399033543,
455447,8.5854826279,9.1775042014,
455448,8.7629040137,9.3929803004,
455449,8.4655633560,9.0916247140,
455450,8.4873197151,9.1063647581,
455451,8.6295946627,9.2789325768,
455452,8.8249531881,9.5582908108,
455453,8.8208602758,9.5303905174,
455454,9.4987308430,10.2964288808,
455455,9.1229752976,9.8095726207,
455456,9.0120103152,9.7184176213,
455457,8.1678539050,8.8781613122,
455458,7.1339438081,7.8885232285,
455459,6.4785210002,7.3600941374,
455460,5.0738543624,6.0147120375,
455461,4.1042460196,5.4951031515,
455462,2.7649038716,4.7042246045,
455463,1.5928852576,3.8594648480,
455464,1.1222514408,3.7670918769,
455465,0.6417606478,3.5302890577,
455466,0.9604553259,4.0874077750,
455467,1.1581468940,4.1872353304,
455468,0.7204034375,3.8175709236,
455469,0.7022062023,3.8871317813,
455470,0.6762100303,3.9087244522,
455471,0.6694926547,3.9296045870,
455472,0.7249256337,3.9500587698,
455473,1.3054202256,4.5084879514,
455474,1.2411050699,4.0614405372,
455475,2.2580880067,4.6475173818,
455476,2.6881573391,4.9670570626,
455477,2.7844865861,5.1929978538,
455478,2.4351573440,5.1595112326,
455479,2.2011761694,4.7859987462,
455480,2.5871779128,4.9903286609,
455481,3.3788532389,5.4904360629,
455482,4.7575468691,6.1822957791,
455483,5.3506559000,6.4980025045,
455484,6.2862518231,6.9214888618,
455485,6.5473065420,7.1383699270,
455486,6.2326576498,6.9356161795,
455487,5.9322913690,6.6852003683,
455488,5.3623636720,6.2112563773,
455489,5.5060198392,6.1160112060,
455490,5.0934039756,6.0872203892,
455491,4.2835597773,5.3652390104,
455492,3.4006277431,4.7380854054,
455493,2.1895151512,4.0609235942,
455494,1.3820700999,3.7926764501,
455495,1.4791717444,4.5016453105,
455496,1.7466448857,4.8637209298,
455497,1.7718501660,4.9018907209,
455498,1.8780195210,4.9815262769,
455499,1.9994963690,5.1202259731,
455500,1.8415316046,4.9269385051,
455501,1.7384108838,4.7928387227,
455502,1.6249401237,4.6529772312,
455503,1.5916274630,4.6103687353,
455504,1.5148447333,4.4996703045,
455505,1.5625019606,4.5338306095,
455506,1.5666497450,4.5313837663,
455507,1.4248995174,4.3608934404,
455508,1.3926007256,4.3043795491,
455509,1.3203968100,4.2069287835,
455510,1.2628338478,4.1328505720,
455511,1.2432745954,4.1095202245,
455512,1.1717583038,4.0224358836,
455513,1.2161221834,4.0545568888,
455514,1.2665502603,4.0939481115,
455515,1.2030830479,4.0282350907,
455516,1.1812806779,4.0048759026,
455517,1.1803527835,4.0052779675,
455518,1.0834809355,3.9251287779,
455519,1.3632907075,4.2031078397,
455520,1.1216748897,3.9693755454,
455521,1.0846204802,3.9324953714,
455522,1.0433150557,3.8874241303,
455523,1.1376457868,4.0303972760,
455524,1.3595400092,4.1046886043,
455525,2.2989309613,4.5486097184,
455526,3.3378749300,4.9670490487,
455527,4.3142557684,5.5264379890,
455528,4.6004347773,5.8281144007,
455529,5.9473960928,6.7611698224,
455530,6.2887003576,7.1769930480,
455531,6.5318741893,7.2994401235,
455532,6.8406753971,7.5834889345,
455533,6.8422761644,7.5363442628,
455534,6.3516985338,7.1228391114,
455535,5.7645317348,6.6390807063,
455536,5.3393576330,6.1956232710,
455537,4.8726792756,5.7527512127,
455538,3.9250134611,4.9411988763,
455539,2.7995512302,4.0473831101,
455540,1.8929414913,3.5630064521,
455541,1.0658313977,3.1181552930,
455542,0.6608299746,3.0181336330,
455543,0.4890845923,2.9927258018,
455544,0.4665365229,2.9912871725,
455545,0.4736532905,2.9910409033,
455546,0.4402134968,2.9769624090,
455547,0.4422880730,3.0022966047,
455548,0.3399144852,2.9389528166,
455549,0.0677185070,2.8433728225,
455550,0.3454306691,2.9577263002,
455551,0.3679408370,2.9709093446,
455552,0.4448722248,3.0194809317,
455553,0.4582731321,3.0307956344,
455554,0.3936690577,3.0091736052,
455555,0.3709636894,2.9869787146,
455556,0.3739874735,2.9951230242,
455557,0.8161455733,3.2109642370,
455558,0.3779402404,3.0236059995,
455559,0.0849480821,2.9014743393,
455560,0.2752621901,2.9345830205,
455561,0.2544154374,2.8399123559,
455562,0.5774577475,2.8967963699,
455563,1.1824459324,3.1529475510,
455564,2.1953224374,3.6177072516,
455565,3.2145521877,4.3156442232,
455566,4.0612915690,4.9617867548,
455567,5.0725252173,5.8245137759,
455568,6.0252725777,6.6766142634,
455569,6.4500394850,7.0448708883,
455570,6.7788628482,7.3451718275,
455571,7.0431204393,7.5846904320,
455572,7.7189394259,8.2321005867,
455573,8.0237559912,8.4924439271,
455574,8.5415638311,9.0068834465,
455575,8.9416966060,9.3355269364,
455576,7.9229751207,8.2211058823,
455577,9.7710857752,10.0045216523,
455578,11.1222385733,11.1850646190,
455579,9.7486765246,9.7670091770,
455580,9.6897577081,9.6904779384,
455581,11.2943003450,11.2952458272,
455582,12.0590969374,12.0608061412,
455583,12.8371188641,12.8380686548,
455584,13.0562182208,13.0571344847,
455585,13.6073011570,13.6073931293,
455586,11.1558285101,11.1592184494,
455587,12.8395170237,12.8400025608,
455588,11.7067660070,11.7076257770,
455589,18.7887961651,18.7888317381,
455590,8.9487725355,8.9617702298,
455591,12.8628852263,12.8631378440,
455592,10.3322713177,10.3340404665,
455593,9.4585695049,9.4608641048,
455594,8.3368790184,8.3380927655,
455595,10.3424159365,10.3587247866,
455596,8.1306837544,8.1345621569,
455597,7.9064230870,7.9082102487,
455598,6.9775117435,6.9873769389,
455599,5.8419200753,5.8419873258,
455600,5.2995643822,5.3129922009,
455601,4.3736878449,4.4175953640,
455602,4.5014483436,4.5638723282,
455603,4.4084202746,4.5008699364,
455604,4.6267873577,4.7389034506,
455605,4.6152753162,4.7937597147,
455606,4.0530177810,4.3157930433,
455607,4.0901616622,4.3884123261,
455608,3.5945375714,3.9839569483,
455609,2.9489751492,3.5286912891,
455610,2.4315994095,3.1648062782,
455611,2.1603760463,3.0140555394,
455612,2.4379459905,3.2412555482,
455613,2.0386130521,2.9556380981,
455614,1.4526401654,2.7931013840,
455615,0.9835711388,2.7247714634,
455616,0.9942104169,2.7243845071,
455617,1.0794804161,2.7104390613,
455618,1.2167106945,2.7080503578,
455619,1.2259295644,2.7158137964,
455620,1.0996135631,2.6905684047,
455621,1.1811733928,2.6835059278,
455622,1.1764116451,2.6808416839,
455623,1.2315719621,2.6807882886,
455624,1.4266862222,2.7742734751,
455625,1.6747033316,2.9349971472,
455626,1.4076542415,2.7657007145,
455627,1.0795123474,2.6816562934,
455628,1.4633641529,2.8204959586,
455629,2.3653083661,3.1386801563,
455630,3.3809037227,4.0100759920,
455631,4.5766385278,5.0457551283,
455632,5.9086160688,6.2226194869,
455633,7.0028926118,7.2792925614,
455634,7.8433106603,8.0990644926,
455635,8.2157319213,8.4603320930,
455636,8.4386305728,8.6317632145,
455637,7.6579403895,7.9931715358,
455638,7.9033039314,8.2110332169,
455639,7.3247002487,7.7034306178,
455640,5.0409041567,6.2609614529,
455641,6.1528622129,6.8020197563,
455642,5.8286706737,6.4076404313,
455643,6.4076192116,6.5324562274,
455644,3.8015499786,4.3546259278,
455645,3.0897011681,3.8122604538,
455646,3.6065047614,4.3095074403,
455647,3.4951260799,4.1016787090,
455648,4.7927364077,5.8438723524,
455649,4.2747300083,4.3148478090,
455650,5.1258536262,5.3128678741,
455651,4.7484274695,4.9933931435,
455652,4.5178340054,4.8114160167,
455653,4.4603657073,4.8704578577,
455654,4.9033080930,5.8134243013,
455655,3.8784559652,4.3606305051,
455656,3.2775483428,3.5042298496,
455657,2.7723988811,3.3686902318,
455658,3.2495186159,3.6870668270,
455659,4.0901133629,4.3884600608,
455660,3.9286208054,4.2869467454,
455661,4.2002514425,4.5444499620,
455662,4.1907452883,4.5576998291,
455663,6.1178727810,6.1449850265,
455664,5.2361558088,5.4523334573,
455665,4.9446188312,5.2732442769,
455666,5.8565019846,6.0745623060,
455667,6.7763205434,6.9492611438,
455668,6.8732741782,7.0553159861,
455669,7.0557692242,7.2408092513,
455670,5.5239954583,6.2254818881,
455671,6.6793341971,6.9325331800,
455672,6.0066805094,6.3493099632,
455673,6.0975952119,6.3975129500,
455674,9.2324296624,9.8381271476,
455675,5.3593330200,6.2815695634,
455676,5.0472093071,5.7905201108,
455677,4.7912997487,5.4805052986,
455678,4.5213775462,5.2205743571,
455679,4.3771124855,5.1005576315,
455680,4.7399936269,5.4075013344,
455681,4.8808058260,5.5203306273,
455682,4.8103909791,5.4325952037,
455683,5.0606126651,5.5721951655,
455684,5.4780807418,5.8016523486,
455685,5.2711208547,5.3878774598,
455686,2.1353576454,2.2718438233,
455687,5.1700439602,5.7587490652,
455688,5.0446279645,5.5991810159,
455689,5.4317266289,5.8852983439,
455690,4.2715344902,4.8541695330,
455691,3.8936640786,4.6214446430,
455692,4.3680681742,4.6189062698,
455693,3.7478066580,4.4212111795,
455694,3.9250819349,5.1080360302,
455695,5.5387695302,6.0910108570,
455696,6.3185798323,6.8182323318,
455697,6.2149668942,6.7448804107,
455698,5.9740377854,6.3294562805,
455699,6.1515044291,6.4993922050,
455700,5.6877986940,6.1078814646,
455701,6.8514387479,7.3765637920,
455702,3.4092966680,4.1085127400,
455703,3.2659535169,4.1945049131,
455704,2.7342042105,3.7218505692,
455705,2.1568802406,3.3094878627,
455706,1.8373771181,3.0906952956,
455707,1.5824195733,2.8971176730,
455708,1.5390126440,2.8585236389,
455709,1.4182161507,2.7562030086,
455710,1.3805467987,2.6986740060,
455711,1.3283095634,2.6582890803,
455712,1.3140406729,2.6375037373,
455713,1.2303117867,2.5904272255,
455714,1.1806488640,2.5544469411,
455715,1.1513662712,2.5323403249,
455716,1.1574490262,2.5276667612,
455717,1.1512365317,2.5110545625,
455718,1.1585721302,2.5136899867,
455719,1.2001247801,2.5115528297,
455720,1.9556308594,3.0700975063,
455721,1.4809044859,2.7986259126,
455722,1.4363360654,2.7270445644,
455723,1.5250274534,2.6224683447,
455724,2.0743614667,2.8514955125,
455725,3.5169081686,3.9850557538,
455726,6.0382008317,6.1299512740,
455727,6.2055187956,6.4289911205,
455728,7.1215719968,7.5234296383,
455729,6.6576181758,7.3975385644,
455730,6.6764182888,7.3597466249,
455731,6.3494808943,6.8753700176,
455732,5.7383287135,6.4373638322,
455733,5.0429691426,5.6796546978,
455734,4.2949115248,5.0174632394,
455735,3.3045387890,4.4351115820,
455736,3.5277814173,4.4604924293,
455737,3.0336546914,3.9584153747,
455738,2.5555953035,3.6811329300,
455739,3.8846421198,3.9366547470,
455740,2.4046616997,2.8892659575,
455741,2.4294380127,2.8502320756,
455742,2.1344362685,3.1133773044,
455743,2.0455249604,3.2054387529,
455744,1.9605595731,3.3004327769,
455745,1.9740460596,3.3314286023,
455746,1.9779297814,3.5925402616,
455747,1.4993014183,3.7931083184,
455748,2.2172605857,4.0887484952,
455749,2.2725735696,4.0605571981,
455750,2.8572002888,4.4814249731,
455751,2.0767088808,4.1352525015,
455752,1.8991643795,3.8042920852,
455753,1.8414281809,3.7037309232,
455754,1.8002348680,3.7333096520,
455755,1.7749416423,3.7420017140,
455756,1.7778791768,3.7555595677,
455757,1.7713218924,3.7846778204,
455758,1.7601568397,3.8147543896,
455759,1.7890601146,3.6674862249,
455760,1.5998160672,3.4849609188,
455761,1.5579571000,3.4431465263,
455762,1.5224374713,3.4254511445,
455763,1.4867351394,3.4488455326,
455764,1.5202494643,3.5413784007,
455765,1.5243370323,3.5171897352,
455766,1.5163471601,3.5621666652,
455767,1.3921271856,3.3853256361,
455768,1.3887758681,3.3647889644,
455769,1.3826919665,3.2791796832,
455770,1.2144108574,2.9225912716,
455771,1.5420711003,3.3756264679,
455772,1.4669891645,2.8603564798,
455773,1.4402927784,2.8447258732,
455774,1.4352053118,2.8397341276,
455775,1.4206227495,3.1152901004,
455776,1.4261542642,2.9998077072,
455777,1.4284945388,2.9063657226,
455778,1.4167399624,2.8866781057,
455779,1.4225934783,2.8675841652,
455780,1.4777172505,2.4471450725,
455781,1.5050593076,2.6272970358,
455782,1.5511300265,2.6704920040,
455783,1.8149752160,2.9346237574,
455784,1.7434786865,2.8570151554,
455785,1.7786890418,2.8509955674,
455786,1.7806110476,2.8688984540,
455787,1.8193219222,2.7597222251,
455788,1.8492461086,2.6140877919,
455789,1.9306633889,2.6086130610,
455790,1.9744622484,2.6129866558,
455791,2.0961968524,2.6611776553,
455792,2.1645198096,2.7701919603,
455793,2.2282012713,2.8376532702,
455794,2.2896630345,2.9368352529,
455795,2.2343918108,2.7926290201,
455796,2.0248012596,2.7654528959,
455797,2.5313683853,3.2972751918,
455798,4.0378222039,4.7610247978,
455799,4.9528918538,5.2510634644,
455800,5.3354530773,5.4990999323,
455801,5.7178893010,5.8342543833,
455802,6.2925747454,6.3926230593,
455803,6.2084353809,6.3363481935,
455804,6.8853256070,7.6351278956,
455805,5.8442839547,6.8848276540,
455806,5.3661308388,6.4047541443,
455807,4.9346947761,5.8605825543,
455808,3.3562323841,3.6291903130,
455809,4.4156932472,4.8030444607,
455810,5.0103961517,5.9704046227,
455811,5.1747529618,5.4491309910,
455812,5.9285759405,6.7216876146,
455813,6.7916618271,7.8879258017,
455814,5.9564449029,6.3414595558,
455815,5.9092956163,6.5247266799,
455816,5.4156320594,6.1056769674,
455817,4.3445837110,4.9586233474,
455818,3.8627632130,4.5648096903,
455819,3.6222042446,4.8454888489,
455820,3.6125944150,5.1483521122,
455821,2.8338399412,4.2093927708,
455822,1.6201860147,3.0239485491,
455823,0.7525054372,2.0776585547,
455824,0.4323820338,2.6686633928,
455825,0.4598079879,2.5381427242,
455826,0.9487655070,2.7555978012,
455827,0.8740123696,2.3781451298,
455828,1.0126492452,2.0232446617,
455829,1.0315374877,2.0658283539,
455830,0.9139485308,2.1405194107,
455831,0.8256020950,2.1943850868,
455832,0.7474792399,2.4174305781,
455833,0.5667207369,2.2901668225,
455834,0.7296696385,2.2668053862,
455835,0.7371865658,2.2295261758,
455836,0.7803393932,2.1924018396,
455837,0.9767037375,2.6500179936,
455838,0.7575198466,2.0387418252,
455839,0.7495013111,2.1307840116,
455840,0.7031039953,2.2697658474,
455841,0.7215343726,2.3053776475,
455842,0.9012842380,2.6834184354,
455843,0.8194570611,2.6076378127,
455844,0.8230182789,2.5910323873,
455845,0.8367138613,2.7441642569,
455846,0.8332987274,2.7463081030,
455847,0.7977432147,2.7614798916,
455848,0.8013133932,2.8004197579,
455849,0.7847596983,2.8252315353,
455850,0.7749247791,2.8632648146,
455851,0.8043107216,2.9274836148,
455852,0.8391362460,2.9947919751,
455853,0.8240849950,3.0067020423,
455854,0.8561711885,3.1313318971,
455855,0.9339744138,3.3293446725,
455856,0.9697424684,3.3121332971,
455857,0.8689286562,3.1555618610,
455858,0.8580490795,3.1313907565,
455859,0.9945118244,3.3919150217,
455860,0.9263510567,3.3395381822,
455861,0.9557130977,3.3552935327,
455862,0.7105671686,3.1473854504,
455863,0.9181067588,3.3023162660,
455864,0.9475368716,3.3442256315,
455865,1.0730817793,3.3245210936,
455866,0.9104433941,3.1838320480,
455867,0.8965678098,3.1648744487,
455868,0.8816186481,3.1382132125,
455869,0.6105569460,2.8375716885,
455870,0.6700363768,2.9006139949,
455871,0.9260668055,3.2021624784,
455872,0.8319932783,3.1239125445,
455873,0.8304568269,3.1410869880,
455874,0.8241976722,3.1472259092,
455875,0.8255282560,3.2075545360,
455876,0.8383603112,3.2385662942,
455877,0.7497387234,3.2502427728,
455878,0.8527811107,3.3663205854,
455879,0.8813211226,3.3803510110,
455880,0.8876536766,3.4036086073,
455881,0.8592659291,3.3918552460,
455882,0.8404684935,3.3902373101,
455883,0.8177435932,3.3501279558,
455884,0.7257462684,3.1232822965,
455885,0.2284100285,3.1545561994,
455886,0.7511684843,3.2963029689,
455887,1.6346083047,3.3853999173,
455888,2.2672897493,3.8414483368,
455889,2.0153705284,3.9014375830,
455890,2.2036791760,3.8946579814,
455891,2.3293488505,3.9945614121,
455892,2.7136871105,4.1613997319,
455893,2.3574537373,3.8665779538,
455894,2.2727097779,3.7071103388,
455895,3.0155537794,4.0845667715,
455896,3.4415767352,4.6900186713,
455897,3.0590303887,4.3675167278,
455898,3.2230619237,4.4720719713,
455899,3.8894380968,4.8857531264,
455900,3.5993330941,4.8525331388,
455901,3.1264566615,4.4080694458,
455902,3.2252334431,4.3276736352,
455903,3.1119541564,4.2739634694,
455904,3.2636787715,4.4970560858,
455905,3.9270333525,5.0648030212,
455906,4.3831113688,5.4796433213,
455907,5.2702875407,6.1822667777,
455908,5.6313316463,6.4483022158,
455909,5.5490895841,6.4082668564,
455910,5.9298664262,6.6631287561,
455911,5.9361117290,6.6464633452,
455912,5.2189589902,6.1908443432,
455913,5.8291780974,6.7139606384,
455914,6.1538266548,7.0756520158,
455915,5.6540406812,6.6131635791,
455916,5.8869925006,6.7248442801,
455917,6.8660669691,7.6416409670,
455918,8.0688589538,8.7546567474,
455919,6.1145251998,6.9602460427,
455920,6.9894787161,7.6699446098,
455921,6.2454075690,7.0338186190,
455922,5.4330161551,6.3743921914,
455923,5.2618508457,6.2053194300,
455924,4.3178787013,5.3126291154,
455925,3.2705202355,4.5635860025,
455926,2.3232378636,3.8148894266,
455927,1.8692983632,3.5523197299,
455928,1.0456497590,3.1589723702,
455929,1.6270290203,3.3690080214,
455930,1.7617383061,3.4784642725,
455931,1.7938122446,3.5189232615,
455932,1.4984566137,3.2668560311,
455933,1.4730702637,3.2619864574,
455934,1.3400169324,3.2254796910,
455935,1.5061932786,3.3158473685,
455936,1.4889845789,3.3141793500,
455937,1.3614186769,3.2940819755,
455938,1.5412605322,3.4124416871,
455939,1.5384131505,3.4159340395,
455940,1.5513439890,3.4150755152,
455941,1.5041836547,3.3775863501,
455942,1.4718107830,3.3400585274,
455943,1.5046234766,3.3564758321,
455944,1.5071345281,3.3563303709,
455945,1.4939332503,3.3448326118,
455946,1.4999482239,3.3543764902,
455947,1.5226207592,3.3744162496,
455948,1.5085284068,3.3680804413,
455949,1.5235902160,3.3872380655,
455950,1.5103928756,3.3901187872,
455951,1.5333541295,3.4119755076,
455952,1.5438845360,3.4241666042,
455953,1.5771781254,3.4509157591,
455954,1.6148880880,3.4842831800,
455955,1.6589037685,3.5192279147,
455956,1.7135255047,3.5594811680,
455957,1.7920258057,3.6125830622,
455958,1.7496347462,3.5974183184,
455959,1.7448233295,3.6595924143,
455960,1.2158642948,3.3540089554,
455961,1.3499842526,3.4191753815,
455962,1.4783308517,3.4867510222,
455963,1.1113031968,3.2624999219,
455964,1.2912057913,3.3511990163,
455965,1.2782180306,3.3536825904,
455966,1.3703643845,3.3988740608,
455967,1.3408088850,3.3874400104,
455968,1.2631326791,3.3644354537,
455969,1.4331330789,3.3838828354,
455970,1.3685696667,3.3937062595,
455971,1.5523295688,3.4424828556,
455972,1.5654404381,3.4468582000,
455973,1.6416591670,3.4905523698,
455974,1.6507076606,3.4969323240,
455975,1.6148984076,3.4777470596,
455976,1.6466233632,3.4833145900,
455977,1.7258409073,3.5058912986,
455978,1.8048723089,3.5291098800,
455979,1.8434313765,3.5476593353,
455980,1.8229414884,3.5286367705,
455981,1.8331520633,3.5318269125,
455982,1.8342375412,3.5232838276,
455983,1.8274668664,3.5224339982,
455984,1.7969999864,3.5024834606,
455985,1.7871573126,3.4944861514,
455986,1.7801709551,3.4825981412,
455987,1.7944835325,3.5116401133,
455988,1.7300802810,3.4730986154,
455989,1.9205709195,3.5722573425,
455990,1.7282611533,3.4797428576,
455991,1.8103548936,3.5116271542,
455992,2.1313424643,3.7177199449,
455993,2.1029784171,3.7106088394,
455994,2.2452112667,3.8031223072,
455995,2.6575838698,4.0921884387,
455996,2.6858564863,4.1041244457,
455997,2.1263484317,3.7571148318,
455998,1.8090064205,3.5563425115,
455999,1.9268356977,3.6244320343,
456000,1.9545836149,3.6465404596,
456001,1.9658217404,3.6394630719,
456002,1.9637515750,3.6335558554,
456003,2.1509965169,3.7095516806,
456004,1.9880718676,3.6651867946,
456005,1.9780025004,3.6357614295,
456006,1.9885846483,3.6387725552,
456007,1.9637912647,3.6133022864,
456008,1.9613338984,3.6019035486,
456009,1.9338328282,3.5845423340,
456010,1.9062912067,3.5644890055,
456011,1.6769293915,3.4952443112,
456012,1.7187321627,3.4480671165,
456013,1.7183797391,3.4273653193,
456014,2.1896634990,3.6195539102,
456015,3.0451365777,4.1838288882,
456016,4.0228420026,4.9339137796,
456017,4.6673511857,5.2763332379,
456018,5.5750987487,6.3374261416,
456019,5.4305721834,6.2718577067,
456020,5.4453164017,6.1811549527,
456021,4.9510009817,5.6010350514,
456022,5.8775934452,6.4363860063,
456023,5.9617927954,6.5288755788,
456024,6.2297147080,6.7799166308,
456025,6.7097263873,7.2468079334,
456026,6.9846490959,7.4871225046,
456027,7.6419466487,8.1672204939,
456028,7.5661914177,8.1142106313,
456029,7.3114988409,7.8728678177,
456030,6.6920362682,7.2392646918,
456031,5.7967485463,6.4060099898,
456032,4.9911412079,5.6105594656,
456033,5.2706460001,5.9883129507,
456034,4.1478363976,4.9101540597,
456035,3.9699052772,4.6418579508,
456036,4.2923263703,5.3407071777,
456037,5.6419786131,6.7733242344,
456038,3.3772912808,4.3859325511,
456039,3.1971337317,4.3800083955,
456040,1.2967997518,3.0092421142,
456041,1.0532221678,3.0170768470,
456042,1.9232463352,3.2708112190,
456043,1.7272920074,3.1530536138,
456044,1.6392185466,3.1229626098,
456045,1.1071500170,3.0558486981,
456046,1.2491551714,3.1059080534,
456047,1.2597759835,3.1003362724,
456048,1.3047921534,3.0983697508,
456049,1.9322426025,3.3825726222,
456050,1.8250568676,3.2958442779,
456051,1.8429666375,3.2957688753,
456052,1.8280349803,3.2853605542,
456053,1.8172616555,3.2806570817,
456054,1.8213799742,3.2629744190,
456055,1.8555062651,3.2751665383,
456056,1.8383199587,3.2525774149,
456057,1.8631633190,3.2483812848,
456058,1.8552992643,3.2217605100,
456059,1.8815831397,3.2230751182,
456060,1.6039402769,3.0518312940,
456061,1.2704715611,2.8634229228,
456062,1.8603707746,3.1506852427,
456063,1.9304359256,3.1627292986,
456064,1.6424717636,2.9469417265,
456065,1.8783147919,2.8753108785,
456066,2.0845058408,3.0410316164,
456067,2.0392686571,3.0875183555,
456068,0.7708689235,2.9356048515,
456069,2.2277969570,3.3589063973,
456070,1.8246332176,3.0282576364,
456071,1.3958095620,2.7819892636,
456072,1.5030794127,2.8340913995,
456073,2.3806349110,3.1534354110,
456074,1.4949719450,2.6193769964,
456075,1.8845007901,2.7051683008,
456076,2.1371067877,2.8533184445,
456077,2.2003302063,2.8252920405,
456078,1.7876369934,2.6153914425,
456079,1.9493166340,2.7384780558,
456080,2.1936531114,2.9080429677,
456081,2.0773058816,2.8234199890,
456082,2.3854910028,2.8538502885,
456083,2.1758807113,2.7462546724,
456084,2.4731173646,2.8846477960,
456085,2.4008158314,2.7759152868,
456086,2.4310851920,2.7873507944,
456087,2.3844014602,2.7618473587,
456088,2.7353007421,2.8911683954,
456089,2.7457597917,2.9573174748,
456090,1.8039171614,2.4779772463,
456091,1.5259061068,2.7101991390,
456092,3.3611153671,3.4416543894,
456093,2.4499450118,2.8183769722,
456094,2.2370825033,2.7399208533,
456095,2.2641986823,2.6914661991,
456096,1.7832540958,2.4726823162,
456097,2.6958078352,3.0301368557,
456098,1.7344265068,2.5481836681,
456099,1.9924261717,2.5111433432,
456100,2.4624329111,2.5873047675,
456101,2.3991414143,2.4827108365,
456102,2.2394704682,2.3879595944,
456103,2.0393165516,2.3099905785,
456104,1.8715059829,2.3275691131,
456105,1.8375632613,2.3143062265,
456106,2.0929923595,2.3105664446,
456107,2.1900642301,2.3713614730,
456108,2.2668290657,2.4146854122,
456109,2.3489846159,2.4531103769,
456110,2.3097901924,2.4300349587,
456111,2.3999376121,2.4842530767,
456112,1.7625626496,2.2415807932,
456113,1.9803975715,2.3813513039,
456114,1.9966330340,2.4033963041,
456115,2.0142302602,2.4005713266,
456116,2.0671870282,2.4367966685,
456117,2.0956986688,2.4649035754,
456118,2.0822871150,2.4734390762,
456119,2.1308653690,2.4914457147,
456120,1.4690313421,2.2631845057,
456121,2.1323587361,2.6730895465,
