455478,26.8077915078,30.1186462471,
455479,24.9230812434,25.7091878792,
455480,25.8350033909,26.2308768409,
455481,23.5819725687,23.6173208472,
455482,6.7727791055,6.9108058685,
455483,7.4815405210,7.7183069056,
455484,22.1256561850,33.9109786914,
455485,9.1021191312,9.2763623845,
455486,10.3320900247,10.8245991342,
455487,21.0576671266,21.1317952520,
455488,23.8019956424,23.9521151720,
455489,9.4027115475,13.4827754965,
455490,9.0806252344,9.8614444654,
455491,8.3239991841,8.8485513304,
455492,7.5580338695,8.1448708506,
455493,6.2626692137,7.2665014549,
455494,4.6767140699,5.8611994800,
455495,4.7380722842,5.6987235210,
455496,3.7721005985,4.7195267804,
455497,4.1208945793,5.3115211970,
455498,4.9331371576,7.6617305314,
455499,4.6704535799,7.9041238697,
455500,4.5798224635,8.8273032214,
455501,4.8669068459,10.1003762967,
455502,5.0487091658,10.9849569575,
455503,5.2074690642,11.8357505544,
455504,5.4525469251,12.5436766150,
455505,5.5347795475,13.4840755771,
455506,5.3722414260,12.8323774256,
455507,5.3900127880,12.2102705906,
455508,5.5405397655,12.0955683781,
455509,5.4076936246,11.2425106576,
455510,5.3326944899,10.5850822646,
455511,5.1928125923,10.2444252950,
455512,5.6402124340,10.9081465845,
455513,6.4914092605,12.4550131856,
455514,7.5765628731,14.2589542460,
455515,8.5354089267,15.9658716846,
455516,9.1447356040,16.7494262067,
455517,9.0918215486,16.1453471787,
455518,9.5676959025,16.5033559769,
455519,8.1136777857,11.4211927241,
455520,8.0222756187,11.4773652844,
455521,8.0036373878,11.4014348921,
455522,8.3729331653,12.0566371385,
455523,8.8859313617,12.3369030829,
455524,7.7899150790,8.0077927811,
455525,8.2171485227,8.3163733324,
455526,7.8818577480,7.8829528357,
455527,6.6057012634,6.6929839438,
455528,6.6684447266,6.6788651194,
455529,7.6423334758,8.0002267807,
455530,8.0275521116,8.5395498085,
455531,7.9718251898,8.4713184870,
455532,9.7215221318,9.7230627655,
455533,9.4867336429,9.4870106279,
455534,9.3021828913,9.3705133024,
455535,9.0784190508,9.4470036160,
455536,9.4927651400,10.5943654608,
455537,9.0204227698,10.4934522986,
455538,8.5635759468,10.6536850529,
455539,6.5643862160,8.4064678155,
455540,4.4050877217,4.7470604270,
455541,2.9493595047,2.9901530665,
455542,2.7691155367,2.9717456466,
455543,1.7588045271,1.7735903263,
455544,1.5582063832,1.6195496373,
455545,2.0389575490,2.1148043309,
455546,2.1535006381,2.2980634484,
455547,1.9732643068,1.9844885376,
455548,2.1969749913,2.3538218759,
455549,1.6800558201,3.0006626707,
455550,1.7534408036,2.7013146574,
455551,1.8288623623,2.3418463524,
455552,1.8097166210,2.6096568572,
455553,1.8572136085,2.4856094111,
455554,2.1486348716,2.1652213088,
455555,2.6669939572,3.3612896824,
455556,3.0079805289,4.4580712370,
455557,2.4772062964,2.5058944987,
455558,2.4861902415,2.5319823373,
455559,3.3229880632,5.0265017813,
455560,3.3960888854,5.3990160072,
455561,3.4938711875,5.7000612989,
455562,2.8569622209,2.8882944262,
455563,3.4910307594,3.5413632595,
455564,4.6003252646,4.6498358524,
455565,5.6264658812,5.6706635971,
455566,6.3380055548,6.3843791076,
455567,7.2057115289,7.2057187672,
455568,8.0306523050,8.0566493819,
455569,8.5829132608,8.5832429161,
455570,8.9797103356,9.0113166580,
455571,9.2864279008,9.3242681003,
455572,9.9901583855,10.1511066805,
455573,10.2373977345,10.6894632945,
455574,9.6311613822,9.7407183588,
455575,10.2292957307,10.9955246409,
455576,13.9570971229,17.9979456819,
455577,12.2193429438,17.6167438440,
455578,12.6600600927,16.9428292144,
455579,12.9849436950,22.0017351993,
455580,17.3294433504,30.3609390707,
455581,15.3328155156,19.3203132104,
455582,12.0070799994,12.1523195477,
455583,13.9148895393,15.6067206358,
455584,13.4320435584,14.2590276348,
455585,30.8587520838,57.0559156413,
455586,18.2145156299,81.8695802385,
455587,20.7077358561,69.4818959583,
455588,13.0714983449,81.2913730115,
455589,25.0986777028,33.5187183184,
455590,36.9405351785,132.2126325491,
455591,21.0519092794,50.7933605931,
455592,17.5472531564,39.8718266591,
455593,16.6172267908,43.1699101371,
455594,23.1887747934,29.0827673765,
455595,9.7471645641,11.0896541843,
455596,17.1686968133,32.2897516354,
455597,17.6980211741,32.1306434947,
455598,17.8756036205,35.5166190139,
455599,6.4195192822,9.6103255647,
455600,5.8477553912,6.6137475477,
455601,4.5773064041,4.5782532480,
455602,4.9435526678,5.1411745259,
455603,4.7041846248,4.7044733661,
455604,5.2291395612,5.2302635715,
455605,24.1820143703,102.9865816046,
455606,23.4400468592,108.4254923850,
455607,24.5182961949,112.4748724947,
455608,31.4477360560,90.2963164838,
455609,30.5670724138,88.0351774508,
455610,30.7951533704,89.4146780713,
455611,30.6621661710,90.3247129039,
455612,28.4745358125,91.6837457535,
455613,4.5080645906,7.3742191555,
455614,2.9517677794,3.3826603142,
455615,2.6593643052,2.7305969415,
455616,2.8727728532,2.9501493231,
455617,3.0116671363,3.0279444524,
455618,3.4381559213,3.5484090220,
455619,3.4526659855,3.4941260430,
455620,3.5335584808,3.5818640993,
455621,3.7715938722,3.8146679699,
455622,4.2695468249,4.3136004002,
455623,3.9022663344,3.9870648060,
455624,3.3523275718,3.3823251544,
455625,2.3980673731,2.4237011283,
455626,1.6703909359,1.7391826127,
455627,1.8763384218,1.8984322210,
455628,1.5878225800,1.6557533304,
455629,29.1078174667,57.8502216233,
455630,29.0221809247,56.8706013103,
455631,30.6908547610,59.1495002452,
455632,33.2574248194,64.2419783616,
455633,33.4442098913,63.5991744423,
455634,34.1667843485,64.3065880257,
455635,34.5682981171,63.9448281515,
455636,35.9474016027,69.3686261073,
455637,14.0843704568,18.9704481064,
455638,14.3548109010,19.9763010266,
455639,14.8878119958,23.3939104457,
455640,11.6553823181,22.1317618366,
455641,13.5143503239,26.8712375463,
455642,12.8518395959,25.6704863926,
455643,23.1253891922,60.5476292439,
455644,21.4326335362,68.7330686052,
455645,6.1662289553,30.7293693022,
455646,6.7737535073,57.4171249915,
455647,2.9430102698,28.6614617631,
455648,12.1169429206,55.6340981127,
455649,22.2523234101,79.7804548683,
455650,12.4907639605,34.3224503223,
455651,9.7664800676,34.2466066279,
455652,11.6197553523,38.4391362952,
455653,3.9902193507,61.9841387387,
455654,4.9233488212,74.3641437991,
455655,2.7309111085,61.5175554407,
455656,7.0998543576,46.1775793644,
455657,2.4255608096,66.7443749393,
455658,4.6783129829,65.9568844827,
455659,7.9077981687,85.6501321542,
455660,11.1616348221,85.3076253143,
455661,6.3223541639,70.2457904725,
455662,15.8984051588,109.8002664431,
455663,17.8853839397,85.4170155923,
455664,24.6386578952,84.5983614224,
455665,31.4573087665,79.8247569526,
455666,42.0109910468,75.3725345218,
455667,46.0240792591,74.2158144662,
455668,45.9526156047,71.4702394997,
455669,42.6492941449,73.8851038182,
455670,28.9126938687,73.3813050724,
455671,25.2273614170,81.9929191654,
455672,21.6290340177,89.2320350516,
455673,19.6685703505,98.2970575786,
455674,26.2066128313,178.2685589892,
455675,25.2477100213,183.5119912973,
455676,22.3520048952,188.1526390179,
455677,18.6226663896,188.1649973901,
455678,16.8599255014,184.8321645224,
455679,12.6949700395,177.8707787096,
455680,11.9327940930,176.5339994036,
455681,10.0401006040,171.5133024890,
455682,10.8249156144,161.9827854682,
455683,12.9485914718,165.3785304586,
455684,13.4950496386,163.3297225733,
455685,11.4847349029,154.6548580574,
455686,11.1437149397,96.8763460886,
455687,5.9813142959,91.0434031690,
455688,4.3028550822,83.1499150167,
455689,5.7015373525,75.3315320160,
455690,3.3688933011,57.2405175781,
455691,19.6156419341,87.0345891369,
455692,21.3090754112,77.1090871047,
455693,28.1706009432,69.5048932115,
455694,33.5098527724,83.9621352925,
455695,33.4905645397,84.5924750971,
455696,36.6620920243,89.8553993175,
455697,35.5296352625,87.5627586883,
455698,25.8510880753,76.0131728589,
455699,18.5710200419,65.6011733321,
455700,16.2435053562,66.7249697169,
455701,12.3156264522,73.5930933949,
455702,11.7920981956,69.0069853977,
455703,12.4854322580,72.5315297017,
455704,13.8812404616,69.7850675988,
455705,12.7484929078,67.9436358614,
455706,8.9916942622,54.2859823896,
455707,6.3103804016,56.9657303255,
455708,5.5803106899,51.0811065698,
455709,3.6131666313,43.1594598831,
455710,3.9252138801,40.7735545875,
455711,4.6620236520,40.7117200630,
455712,5.2245023488,40.9250824306,
455713,7.3064581952,40.4979371969,
455714,7.1848058992,38.9595251445,
455715,6.7036181599,36.0474984000,
455716,6.8027756498,35.7698840303,
455717,5.3373832178,36.9348703977,
455718,6.0226245438,31.7106282044,
455719,5.6288290922,30.1139665427,
455720,2.0845378432,25.4350240529,
455721,2.2091652461,26.3136645678,
455722,2.5874041019,27.6672219973,
455723,4.6438106192,43.9462253862,
455724,6.0490747624,42.1267338975,
455725,10.5038758634,46.5843972342,
455726,18.1530959350,48.6709242970,
455727,12.8388229598,20.7162433240,
455728,12.0350025803,15.4498067753,
455729,7.7097359044,8.5535441200,
455730,5.8084878090,6.3718940751,
455731,17.5480777769,27.6419963868,
455732,9.9198687152,12.6833976144,
455733,7.9329160309,11.4144103311,
455734,6.9326838153,13.1575649827,
455735,8.7919339399,13.2221348995,
455736,7.9978766906,13.4933674979,
455737,7.8731985445,20.1079361998,
455738,8.5448267909,29.6594695908,
455739,7.8502683607,43.0477061426,
455740,11.9276775826,47.3492202049,
455741,15.8694054984,54.1859212280,
455742,15.8376935771,47.3531604115,
455743,14.1157809281,42.0789021182,
455744,10.7618619773,34.3633657967,
455745,7.1088078395,28.0942427594,
455746,15.5896870028,23.6968115966,
455747,12.5933587385,23.8511228401,
455748,13.0202639034,25.0824689172,
455749,13.7492300983,25.7604670832,
455750,12.9439569596,23.3110800441,
455751,14.8106843269,27.4885156648,
455752,1.4325755865,2.7729017244,
455753,1.0152855128,1.6664340532,
455754,2.0632253353,3.0930039326,
455755,1.0948209359,1.1586736081,
455756,1.1705844151,1.3963884948,
455757,1.5946204801,2.2099011924,
455758,2.3115134398,3.2999682356,
455759,4.9654596469,5.5912740871,
455760,5.0714254154,5.6472718245,
455761,5.2202575801,6.1559656848,
455762,4.8105287815,4.8226815010,
455763,6.3681818849,7.9296414563,
455764,7.5163587051,11.2394006694,
455765,7.6770326949,11.5651293399,
455766,8.7179463510,13.4950574566,
455767,7.1727063843,10.6824249695,
455768,5.1847426447,7.5473497222,
455769,3.6807729820,4.2544826155,
455770,3.2587557345,3.2632869670,
455771,3.8533195322,4.1848669881,
455772,6.3084210108,6.6755600297,
455773,7.6204364462,8.7336878846,
455774,8.7636321201,10.5562428806,
455775,8.2672909023,11.2445591874,
455776,9.4209468112,12.3033610470,
455777,9.8985572528,12.3978841598,
455778,8.0700533074,8.9573875901,
455779,8.7395176496,8.9276739921,
455780,8.8086449324,8.8101283625,
455781,9.2760447083,9.3179674297,
455782,10.3439101555,10.9060452407,
455783,10.9694518700,12.2224190401,
455784,10.4750653877,12.4899284890,
455785,10.5384537618,12.4294100319,
455786,9.6848610397,11.2990760729,
455787,8.1883768271,8.6454783101,
455788,10.7206547930,12.6839323354,
455789,12.1621022716,13.9680504923,
455790,12.9041284665,14.7358342870,
455791,13.0566301109,13.3386695287,
455792,15.4942122312,16.0747455972,
455793,16.9838495284,17.4366737722,
455794,17.8637753075,17.8766468268,
455795,16.4573098094,16.5318280986,
455796,10.3096740758,10.9099013772,
455797,7.0146017486,8.5375667431,
455798,5.6142902637,10.2982813839,
455799,9.8774857537,17.0206094530,
455800,11.7700556549,21.8185811303,
455801,13.7789551608,20.6878409496,
455802,16.5718448193,22.3987519995,
455803,13.3703166395,24.4811660422,
455804,8.8952369291,36.0322496847,
455805,12.9374368803,14.4513165539,
455806,9.5535799324,35.9435608803,
455807,2.8545709616,22.7760014132,
455808,14.5867428229,32.0016386682,
455809,28.6974901076,59.8447571418,
455810,28.3872904877,61.9050035535,
455811,23.1643037538,52.8517598919,
455812,24.0099332234,45.5424583255,
455813,28.3889285100,45.3304923429,
455814,12.8944170934,46.1098579179,
455815,14.8872177926,41.6073441919,
455816,10.6052539254,40.4199189274,
455817,11.2599606468,34.7295184529,
455818,11.2407219578,31.5666135376,
455819,3.5932456920,6.6322189267,
455820,5.9799976927,7.9273185781,
455821,16.5641330067,58.8935743823,
455822,19.9786938350,57.5209777751,
455823,21.3302683733,56.5180250021,
455824,19.4917604608,51.6168086070,
455825,19.9490602606,48.4820507440,
455826,21.2218944686,49.4490708648,
455827,16.1306937574,47.4480039622,
455828,18.8484841555,53.9938525707,
455829,19.7686097131,54.7093085796,
455830,19.9500343231,56.1573621220,
455831,19.2546513894,52.4957765047,
455832,21.3104749262,55.0041234320,
455833,21.7503981782,55.0425210548,
455834,23.2600133102,55.7408030570,
455835,25.0569075711,56.6186958769,
455836,25.6440487346,55.1677181166,
455837,22.7036851373,45.3447351064,
455838,23.5362548118,52.8155922532,
455839,23.3045488303,50.1127555148,
455840,22.3209376788,48.0584977879,
455841,21.9391937398,46.8269186567,
455842,19.6614048748,37.9482373192,
455843,19.5355943579,36.3694975452,
455844,17.6747875497,35.0250517756,
455845,16.6575895920,32.8608458512,
455846,16.6640290605,32.1823422360,
455847,16.9088951855,30.5426773656,
455848,17.2224530951,31.4019151303,
455849,17.4465743514,32.0537181147,
455850,17.4254709176,30.7924043154,
455851,16.0133381175,28.2035149365,
455852,14.0106196359,26.2868407367,
455853,12.4607603308,24.0517592210,
455854,11.3484528932,22.0525632013,
455855,10.3949395737,20.1599911343,
455856,9.9455367382,19.5650481325,
455857,11.0855739045,20.3040538972,
455858,10.9394717698,19.6060508325,
455859,4.5611619972,5.4157968257,
455860,3.8461795875,5.3146428241,
455861,4.0856630599,6.5673204744,
455862,3.0206697593,6.2065786768,
455863,3.0690888244,6.8588245901,
455864,3.2906886043,7.7234549980,
455865,9.8730420398,18.4051202794,
455866,10.4142240386,19.5699621738,
455867,11.7119042708,19.6376113395,
455868,12.7333417790,21.6878262462,
455869,13.1747961927,30.5202220898,
455870,14.3215903253,30.1637996525,
455871,13.7367934993,22.9866277191,
455872,14.2907049940,23.9612009357,
455873,14.1760719612,24.3477964209,
455874,13.0581598693,23.0910135771,
455875,12.4491513649,22.0278367245,
455876,12.8123583040,21.7369802676,
455877,15.7265844525,25.1431777935,
455878,15.7308297191,24.6249729108,
455879,17.0193023353,25.5463563741,
455880,17.3120201778,26.6256849463,
455881,17.8943225981,27.4499245734,
455882,18.3864172496,29.0117077670,
455883,19.6088834637,32.9290076012,
455884,16.8999916818,24.9188973687,
455885,26.7959549224,36.1789279365,
455886,18.2544248600,24.7511400148,
455887,16.1842482537,22.2219098460,
455888,17.9875142828,22.5744473413,
455889,19.8790555589,29.0801210743,
455890,24.2317086859,33.8128376320,
455891,19.5932129844,31.3676122808,
455892,23.4869199010,38.2280294743,
455893,18.9760680546,35.0087050472,
455894,19.4265025108,35.0816868394,
455895,18.1851918148,35.6431053624,
455896,7.5144941795,20.2478349317,
455897,12.1843106048,24.8076492741,
455898,13.2062983358,26.0545253549,
455899,11.8407954090,28.8189086148,
455900,7.0786069369,23.9990983150,
455901,4.2280832795,27.2605393228,
455902,3.3047948882,37.3745296598,
455903,2.0948416184,41.6904809257,
455904,7.5247227563,47.3098016585,
455905,9.5245685291,41.0368323989,
455906,5.8167163217,49.5688116795,
455907,6.6833160212,54.6691238919,
455908,10.8122525276,51.8897279855,
455909,5.5687788801,49.9560073987,
455910,8.2850087601,53.5640004795,
455911,3.8014939178,65.9285661179,
455912,7.4608196321,57.1331295148,
455913,4.5807745671,44.7936983418,
455914,10.2306946639,41.0093554100,
455915,11.4780264768,45.0056349153,
455916,1.5459091418,71.4347086916,
455917,15.1297985855,47.9657069711,
455918,20.0817695934,41.3729394300,
455919,7.3239069256,41.5344662590,
455920,8.0306969294,43.7835282704,
455921,9.0287211305,38.6217897370,
455922,14.8870554438,37.8412711854,
455923,15.6582532157,43.8320037325,
455924,14.3299650907,37.4449438009,
455925,18.8377979872,52.2856074835,
455926,14.0164280212,43.1395310217,
455927,17.0026388567,50.1589171620,
455928,11.1195972621,45.4862249389,
455929,10.4988175752,50.4464667546,
455930,9.1472239807,52.9267765603,
455931,7.8296577116,51.1672133325,
455932,6.1371923645,51.1976916015,
455933,3.9271516290,52.1692045296,
455934,7.1452022896,51.0245776626,
455935,6.3364777682,50.6689463571,
455936,6.0608679466,50.3128312435,
455937,12.4537853551,27.1407816007,
455938,11.4202821966,28.3226875332,
455939,11.7348065040,30.0820181360,
455940,10.9175135196,32.2749882900,
455941,10.8498848088,35.4950844575,
455942,9.3875222844,38.3930697240,
455943,8.9040426587,39.2545110456,
455944,8.7188243894,39.6895825108,
455945,7.8306136100,40.7197823696,
455946,7.9441372488,42.2367339402,
455947,8.1523262122,42.0087164071,
455948,7.7086287209,40.8764630158,
455949,7.2027765557,40.7420589409,
455950,6.8385371589,40.9328939240,
455951,5.7088047972,41.4701530547,
455952,4.8102635656,42.4642536921,
455953,4.1095323605,43.5132797723,
455954,2.9464631885,44.9777964323,
455955,2.7739318264,45.9330221921,
455956,3.0417680529,47.3277268190,
455957,4.2396149714,49.0611548618,
455958,4.0656105143,49.6443595286,
455959,11.9435424317,56.5070938585,
455960,1.5472933859,46.7140099593,
455961,0.9605044027,45.2654177239,
455962,10.0841373912,54.7090970062,
455963,4.0725465243,38.7253779135,
455964,5.0160220644,39.2196932729,
455965,5.4115202207,39.6097728639,
455966,5.2028088847,38.8025935556,
455967,5.4510620353,39.3666107405,
455968,5.9825183670,37.9538093938,
455969,14.3874250088,51.6468438891,
455970,5.8583868944,39.0745990417,
455971,9.9210900234,44.0665925413,
455972,13.4420885322,49.3761188838,
455973,12.5894117880,48.4160009099,
455974,6.9109698178,39.1924578223,
455975,6.7374563422,39.9620493784,
455976,5.4278219131,38.6448373947,
455977,5.0819290507,39.1970911389,
455978,5.1570337220,39.1830954336,
455979,5.9131609362,39.6119145461,
455980,7.3586035972,41.4259760758,
455981,8.4716441882,42.5499820345,
455982,9.1782266661,42.8780879913,
455983,9.4821220541,42.9125185116,
455984,9.9415495512,43.9827292674,
455985,10.4038230930,44.4549677636,
455986,11.5570345131,46.0373208679,
455987,12.0892125444,46.8235930024,
455988,12.6751981425,48.5645622988,
455989,12.6681027584,48.9981597358,
455990,15.1448819741,52.9853284796,
455991,15.6338009035,54.5908170253,
455992,17.6544832047,55.5298076102,
455993,17.8001789080,55.7060343346,
455994,30.1940760544,42.3550256232,
455995,20.5819402359,63.4269272302,
455996,22.7025415417,54.5400268810,
455997,21.4708881333,66.9537945594,
455998,22.4272184602,69.6520741952,
455999,20.2324510303,64.4236162730,
456000,18.9014865921,60.5425400314,
456001,20.1211869508,59.9735796652,
456002,21.0293239948,60.9938909083,
456003,21.0184619964,60.6206020932,
456004,21.0447839599,60.0697786760,
456005,21.4880865239,61.4352158996,
456006,22.1005891509,61.7360468412,
456007,21.5217169980,60.6091968265,
456008,21.2371718012,59.5923794591,
456009,21.4189631881,59.8153344515,
456010,21.6408496747,59.7677479128,
456011,18.5355836551,64.3494040494,
456012,18.9297402948,63.7557410393,
456013,16.4508338844,60.6429096283,
456014,14.5245457115,55.9309780614,
456015,15.4714083075,55.8676817744,
456016,12.6978191726,51.9652837765,
456017,7.2521588986,35.0620696765,
456018,7.2589361728,20.8734438596,
456019,8.3326312173,22.9231542139,
456020,6.3237275612,26.6039455502,
456021,11.3053445685,41.1747467511,
456022,13.9821835039,42.3246756292,
456023,16.9092218418,32.4982739710,
456024,13.7065272024,46.1010575639,
456025,12.4824709769,43.6411747120,
456026,9.2334761549,34.4641232035,
456027,12.7490284023,15.8450409063,
456028,10.7413466006,16.9386096922,
456029,8.3076712993,19.4266732542,
456030,8.0391878715,23.4493936559,
456031,8.0089507929,23.1361155541,
456032,11.2013369998,29.6734784654,
456033,13.8957342064,27.0992977217,
456034,12.9462148385,26.6259511734,
456035,4.2686457636,19.3222159051,
456036,5.8358258907,18.7527225557,
456037,14.8104601820,15.0438989281,
456038,12.5402145017,12.5839785714,
456039,7.8488210010,12.6520163431,
456040,4.3176722156,28.9084222995,
456041,5.4545437532,18.0456010068,
456042,8.5839301523,36.4697541283,
456043,8.0957753509,37.8713353479,
456044,8.3297168593,40.0766474174,
456045,7.3019971005,42.1893457048,
456046,7.3329083766,43.7853240387,
456047,8.6272033541,45.7338634051,
456048,9.0124835857,45.1700070080,
456049,11.8422759910,41.1379160503,
456050,11.7343242708,43.4008018244,
456051,12.9208762911,43.7595257643,
456052,13.1946780613,43.4326486346,
456053,14.0503295055,43.3559179441,
456054,14.6681553491,43.3700323563,
456055,15.9775469809,43.0807793643,
456056,16.8745755302,41.9667173009,
456057,16.3731028542,40.6410073247,
456058,14.4749669468,41.4127213857,
456059,15.7884160350,39.4735330364,
456060,15.1786901614,40.6899026694,
456061,14.8924458626,39.4918006305,
456062,14.1466815848,40.7328505356,
456063,13.8559165247,42.6130500356,
456064,17.1119022160,45.9190051981,
456065,17.3589013910,45.8481428965,
456066,17.7187133299,46.9405844845,
456067,17.1313298965,51.3302082948,
456068,19.1777222701,57.8217009162,
456069,22.0353895753,56.5125890516,
456070,18.1180870219,50.7790154619,
456071,14.2826987943,54.5266570751,
456072,16.0123584962,58.9849454758,
456073,6.0400831530,28.8461657104,
456074,4.7662946115,30.5817226553,
456075,6.3623795732,31.5668683112,
456076,8.6595199056,32.2359927319,
456077,10.3388314100,32.7049431290,
456078,12.7963269691,37.5970857432,
456079,12.6605512907,40.9718131586,
456080,13.4029998293,45.3747862497,
456081,14.0983932161,41.8563183721,
456082,15.8454723463,40.1932005468,
456083,11.2236035474,24.7326433567,
456084,14.7546723984,38.3050777283,
456085,13.1421879710,36.0141037108,
456086,13.5313741265,36.6500750432,
456087,13.6329743557,35.0527812494,
456088,15.0746993540,33.1570856063,
456089,15.2677130454,31.0862027947,
456090,14.2516999078,34.6261296018,
456091,20.1575444730,34.2189207986,
456092,17.3734988946,36.5042174013,
456093,18.9978855667,29.8074178139,
456094,12.0648356105,26.8452615939,
456095,11.5669311597,19.2593040938,
456096,12.3949265695,17.7903476497,
456097,13.9832712096,17.0543242450,
456098,12.4266062583,15.6900042844,
456099,12.6298660976,17.9958905801,
456100,12.7402956818,16.0015342145,
456101,17.7393141313,18.6068993951,
456102,19.4224931864,19.7716903003,
456103,20.1605626036,20.2287744855,
456104,21.3201574288,21.3832521734,
456105,22.4841549403,22.4888764557,
456106,22.1588395596,22.1589725243,
456107,22.8493539467,22.9537064176,
456108,23.9951662118,24.1192686860,
456109,24.8953513506,25.2429615260,
456110,24.9050730773,25.5349135207,
456111,25.7887480977,26.8316789899,
456112,15.9826936263,16.0375996574,
456113,16.4732585680,16.7314948870,
456114,16.3369177074,16.8867595520,
456115,14.9276901540,15.2309673943,
456116,14.9927465066,15.3651767546,
456117,14.3767817609,14.6455783039,
456118,13.8871774540,14.1707491517,
456119,13.0042785096,13.1471176962,
456120,7.5724402192,7.6769775303,
456121,7.8654017512,8.6303824954,
